			49332.90400948597,31801.571576731112,45911.47630302507,40644.56453431986,20800.26541219177,40368.068809068835,46038.04139905851,31469.227651713973,48911.793167954886;
			174378.843487391,124784.58981781364,158723.2709340379,149913.17978083182,101556.11272592114,148230.5076291652,158913.3660835362,123118.8886239638,171034.1477015628;
