			-2.770378,-0.7208675,-2.186676,-0.5584219,0.31756136,-2.4286299,0.34277272,0.8636735,-0.27929428,-2.648461,-1.8274037,-0.82221913,-2.2753546,0.17740756,-2.0211337,1.0837926,-0.94263166,-0.98390675,0.56982166,0.03854933,-1.6407951,-2.3157535,0.61963964,-1.3197434,0.10819583,0.61240166,-0.35324758,-3.0649855,-0.37377727,1.2083296,-0.1998171,0.3310693,1.0858612,-1.3994652,-2.7866042,0.017880378,2.9783952,-0.012062946,-2.2610617,0.5492117,
			-0.73532635,-2.1005156,-2.4559083,-0.3541594,0.44555688,-1.5134903,0.12532356,0.24770834,-0.14442945,-0.7620961,0.0828781,-3.5036087,0.70531255,0.7180872,0.56903046,-1.1343344,0.8837299,1.2162764,-1.5549692,0.16321082,-0.46412665,-0.029513754,0.17123064,-0.62546897,0.363394,0.25601315,0.93242204,2.3220506,0.21551138,-1.1179055,-0.72376794,-3.2565691,-0.73546165,-0.5256739,-1.109412,-0.10314676,0.11598799,0.037308447,-0.84204847,0.114088096,
			-0.8896793,-3.3197794,0.88774014,1.4521079,-0.5617807,-2.8735073,-0.2977939,0.89879,0.47010335,-3.6186056,0.690897,0.27108738,-0.882035,0.76635677,1.5045416,0.811458,1.299634,-0.58975744,-0.62552476,0.48041916,-0.12254836,0.076829866,-1.7930394,0.28279424,-0.19717553,1.5540106,0.57980657,0.7209195,-0.55407995,-1.3505647,-0.35496244,-1.026219,-0.46436572,-1.4752961,-0.56619775,-0.3099154,-1.2793708,-1.4839209,-1.3793929,-0.5192439,
			0.16965826,0.7561223,0.43523848,-0.8745853,-1.7070885,-0.5245357,3.8867753,2.9616005,-0.8188686,-0.35156885,-0.7680572,-1.3478291,-2.0743656,-1.4133604,1.6437209,1.8094434,-0.19923322,-1.0272397,-1.4645973,2.2675824,-1.6325241,-2.33301,-0.09713756,-0.017429862,0.37253794,-1.713925,0.30795276,-1.3900274,-2.311764,-0.021952864,-1.4280347,0.7702481,-0.12957986,-1.411349,-0.8369676,-3.5491676,-0.52232057,-0.6754662,-1.8767825,-1.1870825,
			0.4016068,-0.9316165,1.177432,-2.6995156,-1.4722518,0.382015,1.2504593,0.34482965,-1.0169301,2.091304,-1.4090158,0.3611957,0.30401617,-1.2081616,-3.9122555,0.9187502,-0.49046588,-0.11361164,-7.1042433,2.2638948,-0.90844053,-1.8871846,-0.49366394,-0.3649251,-0.48202315,-2.4037368,0.6945222,-0.49067596,-1.1426117,-0.24048248,-0.88788134,-2.87793,1.3952312,-0.3827975,-2.136303,-3.916842,-0.53308517,0.21082804,-1.715349,-0.62601763,
			0.22661357,0.22559088,-1.3832445,-0.58334345,-0.57741636,1.0832783,-0.63778144,-0.076511666,2.5264256,0.12438422,-1.2432607,-3.631158,0.2396429,-0.8383207,-0.054474544,0.57334876,-0.5502118,-0.047218442,1.4022807,0.7224173,-0.1635821,-0.4824508,-0.6629959,-0.59911364,4.194642,0.20300263,0.027571782,-0.7239553,-0.3248294,-0.15737958,-0.4266297,0.305877,-0.22294258,-0.1273075,-0.539424,-0.044779077,-1.1258041,-0.49865615,-0.5168274,-0.24286065,
			-0.47263023,-3.1476028,-4.0925765,-1.2920005,0.75512624,-0.8018622,-0.7875152,-0.680924,-0.7842261,-0.66328853,-0.17425762,-5.232556,-3.1822119,0.72517025,-1.3445216,1.6600331,-0.72333354,-2.045695,-0.5283931,0.10168495,-2.3436973,-2.2188098,0.6056671,-0.2378833,-0.5816655,1.2385353,-0.8835392,1.9649658,-0.3993238,1.2223892,-0.95259804,-3.7627661,0.20849481,-2.0639148,-0.17417403,0.03801644,0.34995827,0.11273197,-1.4758012,-0.59529036,
			0.7281026,-0.16753715,1.5552336,-2.6399422,0.086330295,0.85771424,-0.80648786,0.50324297,-0.79020715,-0.5545158,0.84156895,-1.0131979,-3.3140957,-1.088899,0.8708535,1.4716955,0.007483937,-2.8137372,-1.3952941,2.2552366,-1.7879193,-2.3791816,2.0017302,-0.8159305,-1.2003691,0.236571,-0.3766956,-1.5357672,-1.0619905,0.67464656,-1.8068289,-1.4009053,-1.3562363,-0.52336395,-2.1352463,-0.6942421,-2.6338248,1.2688549,-2.7202065,0.64106923,
			-1.4264574,-2.153709,0.83517206,0.73990035,-3.1227293,-7.748127,-0.106475726,0.7205145,-0.24955007,-4.3266344,0.64444137,1.9163969,-0.5253406,-1.1502726,2.471615,0.14612497,0.6353374,-0.94906116,0.25262862,1.1562836,-0.605172,-0.85934615,-2.2733684,-1.1508887,-0.5354851,2.1674378,0.41408175,-0.592579,-1.1359404,-1.2180645,-0.90239286,-0.9921174,0.055647153,-3.1870954,-0.83447146,-0.8476781,-1.2242185,-1.9575216,-2.0333824,-0.80750155,
			0.11783075,-0.6049231,-4.23464,0.7333967,-0.12744212,0.49747196,-0.15644996,-0.24547978,-0.3982043,0.34590757,-0.6517504,-1.5796864,-0.21484527,-0.38545635,0.2059796,0.77580005,-1.0676214,-1.1680045,0.7008982,-0.6504792,-0.67533946,0.027566403,-0.30464268,-0.27829194,1.8578469,0.64708173,1.5473704,1.0818032,0.618159,0.13342948,-0.53054017,-0.50188094,-0.2556217,0.31332377,0.004259534,-0.36512414,0.5910648,-0.89313835,-0.45003387,0.25006762,
