			-0.005112156,0.050786175,-0.0012733295,0.06460129,0.0014890815,0.035817605,0.0036010502,-0.021423025,-2.3389814,-1.4483528,0.06431822,8.927556,5.2435117,1.2944149,0.12680586,-0.5115715,-0.9057989,
			0.006342346,0.09829657,-0.07366626,-0.012919266,0.26638,-0.13006185,0.08898459,-0.0046000695,-0.13521603,-0.6079734,-2.4016964,4.8324018,1.4762304,0.7445919,-0.16290367,0.7976908,5.995018,
			0.14788969,0.011453398,-0.12586765,0.098027304,0.16284767,-0.09106518,0.17405894,0.010079602,-0.5566726,-2.648826,-1.0985054,-0.16707683,1.0635248,0.9727663,1.0384108,4.1916046,2.1959352,
			0.012764947,-0.004512831,0.045002,-0.050217956,-0.07929397,0.037963673,-0.01488,-0.0108426595,-0.5120132,0.5246987,-0.24942829,9.019668,-5.2926526,0.674781,-0.644121,1.6703727,-0.89052445,
			0.04195098,-0.049613766,-1.3076129,0.6811464,-2.9975832,-2.3385932,1.6490896,0.108430885,0.4693687,0.27045262,-0.46444717,-7.342339,3.9994059,0.7114188,-0.16107796,1.2776163,-4.7926784,
			0.03445776,0.08055641,-0.014124949,0.10380179,0.3146616,0.076675266,-0.035742324,-0.02110311,-3.9469306,0.8224779,-0.03375259,-2.2105515,2.461881,0.9389758,0.9832822,0.77753776,-0.20161763,
			-0.009715641,-0.042431187,-0.15089487,0.18068922,-0.15840751,0.09812975,0.0003525969,0.0028630742,-0.60104644,0.14902267,0.34526947,9.370171,-1.404285,-0.8985432,-0.64577067,0.52740246,1.7398473,
			-0.018941563,-0.042816006,-0.049608596,0.189966,-0.28704777,0.10793857,-0.026622185,-0.08897538,-0.4877925,1.3952446,-1.9303663,-2.209541,3.740987,-3.261842,-0.66847235,2.4341538,-0.010269589,
			0.00075780053,-0.14212857,-0.21948649,0.12432397,0.23418081,0.05402924,0.0032920465,0.021916011,0.050456878,-0.30635318,1.1248175,-0.7587359,-2.0262868,0.96122545,0.58340156,1.6466001,-7.716885,
			-0.0101864915,0.022019036,0.004560396,0.0256035,0.07954248,0.061482485,-0.039394613,-0.01614022,-0.013197943,0.03982824,0.044559836,-10.333521,2.4652233,0.4716843,0.009681763,0.06254394,-0.03910914,
			-0.029634066,0.024921557,0.0532202,0.053645823,0.21688156,0.12577182,-0.052467734,-0.06482973,-0.0584542,0.4431595,-0.16927682,5.1345606,3.3007407,-3.4387095,0.46868828,0.61483043,-3.533994,
			0.019567452,-0.0055450923,0.02115128,0.0897892,-0.1095401,0.10031721,-0.021457545,-0.041276947,-0.16732934,-2.7735486,-0.23633425,3.3356392,9.08496,0.7034151,-0.20352757,0.47268593,-1.1369281,
			0.002986958,0.028581614,0.054338142,-0.039059587,-0.019908393,0.018877108,0.027763719,-0.017170692,2.2043674,-0.17506118,-1.3128366,-5.4236317,-1.7872713,1.7701811,-1.6245916,1.617538,0.30822942,
			-0.021821288,0.028700784,0.043607313,0.10710109,0.3620987,0.15947287,-0.08747029,-0.084697984,0.26954854,1.086389,0.7571617,-2.4687114,1.4446659,0.22114238,-4.045708,-0.08752351,1.283471,
			0.046036936,0.08091819,-0.07278255,0.15534186,-0.18508577,-0.38600072,0.2213194,0.07710082,0.77106816,1.5950041,1.6436853,2.6228538,-1.7246373,-1.4475793,-1.2851857,-4.539717,1.065156,
			0.03710164,-0.021846863,-0.52487034,0.43778884,-0.79609376,0.89237744,-0.6367607,0.23492293,-0.32287553,1.673698,-1.6985512,-3.9804292,4.5006976,-2.2662473,0.18385452,2.5016406,-2.734001,
